lane_id,planning_lane_id,video_lane_id,brand_id,base_brand_id,teacher_id,title_count,companion_title_count,topic_count,persona_count,practice_status,manga_status,video_style_status,cover_art_status,shorts_status,video_long_status,video_1h_status,video_3h_status,video_5h_status,audiobook_video_status,blockers
zh_HK,china,zh_tw_hk_sg,inner_light_press_zh_hk,inner_light_press,ahjan,36,20,6,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,iron_will_zh_hk,iron_will,master_wu,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,legacy_builder_zh_hk,legacy_builder,raymond_kade,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_HK,china,zh_tw_hk_sg,night_reset_zh_hk,night_reset,lena_ashford,18,10,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_HK,china,zh_tw_hk_sg,optimizer_zh_hk,optimizer,marcus_thorne,18,10,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_HK,china,zh_tw_hk_sg,relationship_clarity_zh_hk,relationship_clarity,camille_fontaine,18,0,3,1,not_needed,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,[]
zh_HK,china,zh_tw_hk_sg,resilient_parent_zh_hk,resilient_parent,maren_cole,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_HK,china,zh_tw_hk_sg,soul_repair_zh_hk,soul_repair,master_sha,30,10,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,stabilizer_zh_hk,stabilizer,nadia_solano,18,15,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_HK,china,zh_tw_hk_sg,still_forest_zh_hk,still_forest,joshin,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,truth_compass_zh_hk,truth_compass,maat,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,vitality_path_zh_hk,vitality_path,master_feung,24,15,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_HK,china,zh_tw_hk_sg,zen_clarity_zh_hk,zen_clarity,junko,30,15,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,adhd_forge_zh_sg,adhd_forge,kai_brennan,20,8,4,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,awakening_press_zh_sg,awakening_press,adi_da,25,4,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,body_wisdom_zh_sg,body_wisdom,pamela_fellows,20,16,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,career_lift_zh_sg,career_lift,daniel_reeves,15,4,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,confidence_core_zh_sg,confidence_core,priya_sharma,15,12,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,cosmic_edge_zh_sg,cosmic_edge,ra,20,8,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,creative_unfold_zh_sg,creative_unfold,iris_delacroix,15,4,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,executive_calm_zh_sg,executive_calm,victor_hale,15,12,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,gen_spark_zh_sg,gen_spark,miki,20,12,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,gentle_wave_zh_sg,gentle_wave,omote,25,12,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,healing_ground_press_zh_sg,healing_ground_press,sai_ma,20,0,4,1,not_needed,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles']"
zh_SG,china,zh_tw_hk_sg,inner_light_press_zh_sg,inner_light_press,ahjan,30,16,6,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,iron_will_zh_sg,iron_will,master_wu,20,8,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,legacy_builder_zh_sg,legacy_builder,raymond_kade,15,4,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,night_reset_zh_sg,night_reset,lena_ashford,15,8,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,optimizer_zh_sg,optimizer,marcus_thorne,15,8,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,relationship_clarity_zh_sg,relationship_clarity,camille_fontaine,15,0,3,1,not_needed,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,[]
zh_SG,china,zh_tw_hk_sg,resilient_parent_zh_sg,resilient_parent,maren_cole,15,4,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,soul_repair_zh_sg,soul_repair,master_sha,25,8,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,stabilizer_zh_sg,stabilizer,nadia_solano,15,12,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_SG,china,zh_tw_hk_sg,still_forest_zh_sg,still_forest,joshin,20,8,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,truth_compass_zh_sg,truth_compass,maat,20,8,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,vitality_path_zh_sg,vitality_path,master_feung,20,12,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_SG,china,zh_tw_hk_sg,zen_clarity_zh_sg,zen_clarity,junko,25,12,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,adhd_forge_zh_tw,adhd_forge,kai_brennan,24,10,4,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,awakening_press_zh_tw,awakening_press,adi_da,30,5,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,body_wisdom_zh_tw,body_wisdom,pamela_fellows,24,20,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,career_lift_zh_tw,career_lift,daniel_reeves,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,confidence_core_zh_tw,confidence_core,priya_sharma,18,15,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,cosmic_edge_zh_tw,cosmic_edge,ra,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,creative_unfold_zh_tw,creative_unfold,iris_delacroix,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,executive_calm_zh_tw,executive_calm,victor_hale,18,15,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,gen_spark_zh_tw,gen_spark,miki,24,15,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,gentle_wave_zh_tw,gentle_wave,omote,30,15,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,healing_ground_press_zh_tw,healing_ground_press,sai_ma,24,0,4,1,not_needed,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles']"
zh_TW,taiwan,zh_tw_hk_sg,inner_light_press_zh_tw,inner_light_press,ahjan,36,20,6,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,iron_will_zh_tw,iron_will,master_wu,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,legacy_builder_zh_tw,legacy_builder,raymond_kade,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,night_reset_zh_tw,night_reset,lena_ashford,18,10,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,optimizer_zh_tw,optimizer,marcus_thorne,18,10,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,relationship_clarity_zh_tw,relationship_clarity,camille_fontaine,18,0,3,1,not_needed,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,[]
zh_TW,taiwan,zh_tw_hk_sg,resilient_parent_zh_tw,resilient_parent,maren_cole,18,5,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,soul_repair_zh_tw,soul_repair,master_sha,30,10,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,stabilizer_zh_tw,stabilizer,nadia_solano,18,15,3,1,template_ready_cli_missing,plan_ready_heavy,style_ready,cover_art_ready,supported,supported,supported,supported,not_in_current_catalog,lane_supported,['practice_cli_missing_scripts_pearl_practice']
zh_TW,taiwan,zh_tw_hk_sg,still_forest_zh_tw,still_forest,joshin,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,truth_compass_zh_tw,truth_compass,maat,24,10,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,vitality_path_zh_tw,vitality_path,master_feung,24,15,4,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
zh_TW,taiwan,zh_tw_hk_sg,zen_clarity_zh_tw,zen_clarity,junko,30,15,5,1,template_ready_cli_missing,no_series_plan,style_missing_for_brand,cover_art_missing_for_brand,supported,supported,supported,supported,not_in_current_catalog,lane_supported,"['brand_not_mapped_in_brand_cover_art_specs', 'brand_not_mapped_in_brand_series_plans', 'brand_not_mapped_in_brand_video_styles', 'practice_cli_missing_scripts_pearl_practice']"
