persona	topic	atom_type	locale	required_variants	current_variants	gap_variants	priority_tier	owner_ws_proposed	estimated_hours	status
nyc_executives	anxiety	QUOTE	hu-HU	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	en-US	3	0	3	P1	ws_pearl_editor_atom_100pct_tier_p0_persona_keyed_20260606	1.8	overlay_routed_not_persona_keyed
nyc_executives	anxiety	TEACHER_DOCTRINE	zh-CN	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	zh-TW	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	zh-HK	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	zh-SG	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	ja-JP	3	0	3	P2	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	ko-KR	3	0	3	P4	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	es-US	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	es-ES	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	fr-FR	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	de-DE	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	it-IT	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	TEACHER_DOCTRINE	hu-HU	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.8	gap
nyc_executives	anxiety	PERMISSION_GRANT	en-US	3	0	3	P1	ws_pearl_editor_atom_100pct_tier_p0_persona_keyed_20260606	0.9	overlay_routed_not_persona_keyed
nyc_executives	anxiety	PERMISSION_GRANT	zh-CN	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	zh-TW	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	zh-HK	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	zh-SG	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	ja-JP	3	0	3	P2	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	ko-KR	3	0	3	P4	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	es-US	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	es-ES	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	fr-FR	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	de-DE	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	it-IT	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	anxiety	PERMISSION_GRANT	hu-HU	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	HOOK	zh-CN	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	zh-HK	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	zh-SG	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	ja-JP	3	0	3	P2	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	ko-KR	3	0	3	P4	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	es-US	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	es-ES	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	fr-FR	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	de-DE	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	it-IT	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	HOOK	hu-HU	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	1.2	gap
nyc_executives	boundaries	COMPRESSION	zh-CN	3	0	3	P3	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	COMPRESSION	zh-HK	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	COMPRESSION	zh-SG	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	COMPRESSION	ko-KR	3	0	3	P4	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	COMPRESSION	es-US	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
nyc_executives	boundaries	COMPRESSION	es-ES	3	0	3	P5	ws_pearl_localization_atom_100pct_tier_p2_ja_jp_20260606	0.9	gap
